cell,drug1_db,drug2_db,synergy,synergistic
90,59,51,0,0
78,12,50,0,0
32,35,51,0,0
48,10,48,0,0
16,35,41,0,0
54,11,2,0,0
107,22,8,0,0
95,22,53,0,0
27,44,17,1,1
59,30,56,0,0
16,56,4,0,0
16,31,26,0,0
32,13,45,0,0
56,17,52,0,0
66,8,15,0,0
36,56,18,0,0
13,50,15,0,0
68,18,44,0,0
121,58,44,0,0
44,43,44,0,0
96,18,14,0,0
87,1,37,0,0
12,2,20,0,0
10,35,37,0,0
89,1,14,0,0
73,21,42,0,0
54,50,23,0,0
108,56,17,0,0
45,51,18,0,0
0,43,34,0,0
89,51,37,0,0
46,25,47,0,0
0,21,61,0,0
3,29,35,0,0
10,31,29,0,0
30,18,52,0,0
46,8,51,1,1
93,44,54,0,0
75,17,50,1,1
70,17,31,0,0
99,38,11,0,0
11,51,10,0,0
99,30,17,0,0
43,10,58,0,0
57,22,35,0,0
8,22,50,0,0
0,22,55,0,0
60,10,46,0,0
45,18,52,0,0
71,53,47,0,0
43,44,18,0,0
22,51,13,1,1
96,43,3,0,0
12,62,58,1,1
39,5,51,0,0
29,55,41,0,0
0,20,61,0,0
24,10,5,0,0
104,3,59,0,0
92,20,44,0,0
43,31,15,0,0
80,2,58,0,0
106,26,53,0,0
76,11,5,0,0
1,21,17,0,0
62,2,5,0,0
107,29,15,0,0
22,21,20,0,0
97,21,3,0,0
97,57,20,0,0
103,29,41,0,0
81,2,22,0,0
56,43,32,0,0
78,3,9,1,1
117,28,35,0,0
98,29,55,0,0
30,37,60,0,0
2,5,38,0,0
14,55,31,0,0
42,28,56,0,0
124,35,8,0,0
119,56,26,0,0
59,44,5,0,0
9,20,38,0,0
98,20,33,0,0
78,18,9,0,0
83,17,10,0,0
98,32,43,0,0
76,20,7,0,0
84,44,15,0,0
22,13,25,0,0
59,29,58,0,0
121,2,53,0,0
93,5,44,0,0
25,15,54,0,0
72,30,17,0,0
4,51,13,1,1
1,18,60,0,0
116,1,61,0,0
15,57,2,0,0
60,51,36,0,0
87,35,41,0,0
33,18,49,0,0
40,31,56,0,0
59,18,60,0,0
1,30,5,0,0
112,45,53,0,0
85,3,62,0,0
85,59,44,0,0
48,22,56,0,0
118,15,8,0,0
62,55,18,0,0
77,37,43,0,0
103,20,52,0,0
120,29,13,0,0
43,56,37,0,0
88,3,58,0,0
12,58,59,0,0
77,32,29,0,0
94,8,56,0,0
88,57,23,0,0
26,18,56,0,0
48,22,0,0,0
85,59,38,0,0
57,43,50,0,0
93,56,13,0,0
26,56,6,1,1
66,26,29,0,0
67,31,24,0,0
25,22,15,0,0
38,32,3,0,0
87,12,6,0,0
19,53,20,0,0
6,3,44,0,0
102,3,4,0,0
9,23,27,0,0
41,18,52,0,0
8,56,35,0,0
3,18,14,0,0
1,38,35,0,0
83,51,31,0,0
98,55,18,0,0
66,29,47,0,0
0,56,20,0,0
74,44,51,0,0
24,31,3,0,0
62,20,49,0,0
31,27,20,0,0
121,31,3,0,0
44,21,61,0,0
71,50,26,0,0
101,35,58,0,0
96,20,41,0,0
40,21,3,0,0
64,38,29,0,0
57,43,11,0,0
11,43,12,0,0
95,17,38,0,0
108,35,17,0,0
29,21,55,1,1
16,10,20,0,0
48,18,47,0,0
60,51,60,0,0
52,32,10,0,0
11,20,18,0,0
74,20,44,0,0
67,38,51,0,0
30,11,0,0,0
121,27,29,0,0
118,5,29,0,0
107,13,5,0,0
46,5,22,0,0
108,20,27,0,0
68,29,9,0,0
108,19,23,0,0
41,10,11,0,0
96,44,14,0,0
61,2,58,0,0
57,12,34,0,0
9,50,56,0,0
103,35,13,0,0
59,18,4,0,0
94,53,47,0,0
87,35,50,0,0
103,30,38,0,0
113,13,38,0,0
54,56,37,0,0
33,32,30,0,0
103,50,38,0,0
27,35,13,0,0
43,32,23,0,0
28,56,26,0,0
76,32,4,0,0
48,21,14,0,0
72,56,41,0,0
4,37,51,0,0
72,31,7,0,0
93,56,44,0,0
20,5,34,0,0
102,18,31,0,0
43,32,1,0,0
5,17,22,0,0
91,26,50,0,0
64,21,29,0,0
97,3,17,0,0
13,45,44,0,0
68,37,17,0,0
1,55,51,0,0
9,35,13,1,1
36,51,53,0,0
12,59,17,0,0
76,32,2,0,0
111,44,17,0,0
3,55,3,0,0
104,58,62,0,0
38,31,43,0,0
116,18,31,0,0
109,55,21,0,0
79,38,31,0,0
96,32,20,0,0
33,55,6,0,0
75,20,59,0,0
15,29,31,0,0
34,22,51,0,0
80,22,54,0,0
95,28,51,0,0
109,20,2,0,0
75,56,59,0,0
59,55,20,0,0
30,51,40,0,0
84,25,38,0,0
22,18,47,0,0
42,17,28,0,0
84,51,13,1,1
98,10,48,0,0
84,18,13,0,0
56,32,46,0,0
70,35,10,0,0
100,20,29,0,0
117,29,34,0,0
39,51,26,0,0
78,30,49,0,0
103,2,20,0,0
14,20,49,0,0
92,53,21,0,0
44,55,31,0,0
117,5,44,0,0
62,10,48,0,0
114,54,57,0,0
11,11,58,0,0
56,21,37,0,0
102,38,6,1,1
11,2,9,0,0
70,10,11,0,0
110,17,62,0,0
59,17,47,0,0
43,22,26,1,1
80,50,54,0,0
3,32,17,0,0
56,21,42,0,0
100,16,57,0,0
48,3,44,0,0
29,22,26,0,0
11,20,17,0,0
108,31,27,0,0
0,3,4,0,0
78,20,15,0,0
49,13,62,0,0
87,29,10,0,0
40,16,56,0,0
15,50,53,0,0
62,21,23,0,0
58,2,20,0,0
124,18,22,0,0
86,21,13,0,0
99,12,9,0,0
7,51,62,1,1
94,56,50,0,0
28,29,55,0,0
43,37,38,0,0
29,22,17,0,0
11,20,26,0,0
44,11,10,0,0
98,56,30,0,0
26,37,41,1,1
51,29,47,0,0
62,22,41,0,0
105,21,56,0,0
18,38,22,0,0
15,53,20,0,0
3,20,24,0,0
70,21,3,0,0
19,34,50,0,0
91,26,45,0,0
49,19,35,0,0
72,22,30,0,0
24,38,9,0,0
78,30,40,0,0
1,32,37,0,0
10,29,61,0,0
81,20,16,0,0
101,27,56,0,0
0,56,18,1,1
98,56,20,0,0
26,37,20,0,0
51,13,28,0,0
86,44,17,0,0
33,43,42,0,0
76,38,37,0,0
56,20,15,0,0
25,21,29,1,1
92,44,2,0,0
54,12,39,0,0
80,57,38,0,0
68,50,21,0,0
40,29,3,1,1
56,18,11,0,0
72,21,2,0,0
94,28,26,0,0
83,51,2,0,0
31,19,51,0,0
39,51,17,0,0
79,56,35,0,0
41,10,51,0,0
78,22,11,0,0
63,17,50,0,0
0,29,40,0,0
37,44,56,0,0
120,50,45,0,0
116,29,26,0,0
13,18,20,0,0
91,5,50,0,0
61,1,61,0,0
11,20,48,0,0
9,53,20,0,0
83,2,26,0,0
41,10,50,0,0
17,51,22,0,0
111,53,25,0,0
9,50,29,0,0
105,44,28,0,0
52,20,2,0,0
40,56,3,0,0
29,35,48,0,0
18,29,25,0,0
123,56,59,0,0
29,56,13,0,0
105,51,22,0,0
117,28,8,0,0
103,17,38,0,0
83,22,7,0,0
81,3,57,0,0
41,29,5,0,0
16,10,14,0,0
66,38,44,0,0
7,29,2,0,0
107,47,54,0,0
78,18,39,0,0
42,5,26,0,0
37,25,53,0,0
21,21,28,0,0
83,18,11,0,0
113,8,15,0,0
45,10,11,0,0
57,18,33,0,0
99,31,6,0,0
54,17,22,0,0
91,13,25,0,0
73,21,36,1,1
86,37,9,0,0
26,44,60,1,1
59,12,5,0,0
38,31,3,0,0
114,59,20,0,0
119,45,20,0,0
45,31,42,0,0
115,56,26,0,0
84,21,28,0,0
73,30,14,0,0
16,3,55,0,0
88,58,54,0,0
62,50,51,0,0
61,35,37,0,0
77,32,22,0,0
27,35,56,0,0
17,2,55,0,0
38,11,31,1,1
43,22,14,0,0
41,43,61,0,0
49,59,21,0,0
79,21,10,0,0
45,10,47,0,0
34,13,22,0,0
34,59,58,0,0
122,28,8,0,0
98,11,17,0,0
96,3,14,0,0
12,22,16,0,0
81,3,19,0,0
62,32,30,0,0
45,55,30,0,0
82,27,21,0,0
106,56,47,0,0
65,13,8,0,0
63,59,21,0,0
122,51,35,0,0
70,56,7,0,0
27,26,17,0,0
58,19,20,0,0
36,5,50,0,0
48,1,14,0,0
104,56,35,0,0
101,59,21,0,0
11,2,47,0,0
122,47,50,0,0
83,43,55,0,0
62,10,11,0,0
72,20,35,0,0
65,50,51,0,0
33,12,49,0,0
40,17,55,0,0
62,55,33,0,0
22,44,21,0,0
52,56,52,0,0
70,29,41,0,0
8,50,21,0,0
108,56,27,0,0
30,56,24,0,0
61,31,24,0,0
73,32,41,0,0
108,55,27,0,0
81,31,51,1,1
117,13,53,0,0
63,35,21,0,0
87,51,10,0,0
55,5,47,0,0
4,11,0,0,0
10,35,12,1,1
45,18,34,0,0
70,21,2,0,0
55,18,56,0,0
39,56,8,0,0
85,56,59,0,0
59,35,44,0,0
56,3,60,0,0
35,11,6,0,0
5,32,35,0,0
111,22,15,0,0
89,3,40,0,0
65,54,17,0,0
37,29,13,0,0
11,21,13,0,0
8,53,21,0,0
10,22,56,0,0
94,20,5,0,0
62,18,32,0,0
50,20,47,0,0
79,29,37,0,0
120,22,53,0,0
61,20,3,0,0
43,21,52,0,0
70,31,34,1,1
78,56,4,0,0
75,23,38,1,1
30,12,34,0,0
88,44,27,0,0
44,38,43,0,0
70,22,23,0,0
83,31,52,0,0
6,38,31,0,0
107,34,47,0,0
16,12,46,0,0
36,15,13,0,0
73,56,18,0,0
73,56,36,0,0
105,51,47,1,1
108,16,17,0,0
77,29,37,0,0
96,51,4,0,0
73,32,12,0,0
26,29,60,0,0
102,29,34,0,0
35,30,26,0,0
41,20,46,0,0
42,29,5,0,0
28,22,23,0,0
83,30,52,0,0
80,20,58,0,0
89,12,29,0,0
54,32,30,0,0
45,17,15,0,0
27,45,25,0,0
116,17,22,0,0
10,12,18,1,1
4,56,31,0,0
4,30,13,0,0
61,37,1,0,0
106,35,51,0,0
1,20,61,0,0
56,11,36,0,0
54,29,58,0,0
77,29,50,0,0
28,12,60,0,0
43,30,40,0,0
33,56,24,0,0
119,35,29,1,1
98,44,0,0,0
99,1,46,0,0
47,30,2,0,0
61,29,49,0,0
69,22,34,0,0
52,31,38,0,0
118,47,34,0,0
75,29,53,0,0
48,17,26,0,0
70,20,12,0,0
5,12,22,0,0
36,15,44,0,0
83,44,0,0,0
11,32,34,0,0
0,11,29,0,0
45,11,48,0,0
44,21,30,0,0
70,29,42,0,0
28,10,22,0,0
8,56,45,0,0
25,17,53,0,0
22,21,28,0,0
57,44,42,0,0
111,13,25,0,0
123,55,22,0,0
41,38,44,0,0
7,2,21,0,0
53,28,56,0,0
78,20,10,0,0
44,30,56,0,0
10,55,10,0,0
26,29,10,0,0
116,22,0,0,0
75,51,29,0,0
73,35,12,0,0
52,10,1,0,0
44,43,22,0,0
48,2,32,0,0
70,29,37,0,0
32,45,50,0,0
60,37,11,0,0
82,2,38,0,0
77,37,32,0,0
25,38,45,0,0
87,11,31,1,1
33,30,50,0,0
39,18,38,0,0
116,11,0,1,1
14,18,11,0,0
49,16,57,0,0
83,35,18,0,0
42,35,13,0,0
56,56,36,0,0
65,53,44,0,0
123,19,23,0,0
101,13,59,0,0
26,43,5,0,0
85,19,29,0,0
16,29,4,0,0
22,56,17,0,0
77,10,33,0,0
64,29,38,0,0
90,55,16,0,0
29,18,37,0,0
106,29,53,0,0
113,17,15,0,0
90,22,38,0,0
52,32,23,0,0
39,34,45,0,0
86,29,23,0,0
39,47,18,0,0
99,44,12,0,0
93,15,38,0,0
3,50,47,0,0
25,13,38,1,1
105,8,34,0,0
75,59,16,0,0
7,44,59,0,0
99,32,34,0,0
58,50,59,0,0
67,11,56,0,0
77,56,51,0,0
15,57,21,0,0
41,31,21,0,0
67,29,3,1,1
14,2,18,0,0
69,29,15,0,0
78,21,14,0,0
61,55,48,0,0
124,44,22,0,0
34,53,50,0,0
46,20,8,0,0
92,55,27,0,0
102,32,34,0,0
78,1,31,0,0
11,55,32,0,0
79,17,47,0,0
70,20,21,0,0
77,1,43,0,0
61,1,6,0,0
43,32,10,0,0
58,35,20,0,0
90,13,44,1,1
63,3,17,0,0
60,2,44,0,0
108,44,31,0,0
48,1,41,0,0
73,12,46,0,0
22,13,26,0,0
54,37,9,0,0
111,56,50,0,0
14,44,26,0,0
17,50,21,0,0
45,22,60,0,0
80,55,22,0,0
5,2,20,0,0
78,3,58,0,0
20,26,5,0,0
83,55,4,0,0
99,56,29,0,0
102,3,5,0,0
62,12,50,0,0
47,30,3,0,0
30,1,10,0,0
84,8,13,0,0
103,38,2,0,0
87,18,4,0,0
18,45,44,1,1
63,58,35,0,0
77,37,50,0,0
43,30,35,0,0
58,51,16,0,0
31,54,16,0,0
24,37,52,0,0
92,16,17,0,0
27,35,51,0,0
10,37,58,0,0
103,56,5,0,0
4,18,34,0,0
10,18,11,0,0
71,28,35,0,0
58,22,3,0,0
30,37,24,0,0
68,3,4,0,0
78,18,58,0,0
16,32,17,0,0
97,2,29,0,0
66,54,38,0,0
97,54,20,0,0
45,29,39,0,0
56,37,39,0,0
72,37,47,0,0
60,37,32,0,0
59,35,60,0,0
81,51,27,0,0
63,29,20,0,0
73,29,58,0,0
14,37,24,0,0
4,31,51,0,0
104,23,22,0,0
12,13,23,0,0
90,54,21,0,0
11,1,0,0,0
76,31,9,0,0
1,11,47,0,0
80,62,21,0,0
82,21,53,0,0
108,57,50,0,0
12,13,22,0,0
54,20,51,0,0
11,21,1,0,0
67,44,58,0,0
107,51,25,0,0
2,22,53,0,0
87,30,26,0,0
43,21,30,0,0
98,35,29,0,0
9,50,23,0,0
56,12,4,0,0
89,12,35,0,0
8,18,25,0,0
116,51,10,0,0
115,35,18,0,0
75,59,56,0,0
3,2,26,0,0
3,20,5,0,0
44,44,60,0,0
28,2,14,0,0
21,47,21,0,0
89,50,48,0,0
62,18,60,0,0
62,11,32,0,0
76,2,32,0,0
113,29,26,1,1
119,47,29,0,0
1,44,43,0,0
23,34,45,0,0
59,31,60,0,0
74,26,17,0,0
13,18,22,0,0
105,28,56,0,0
123,50,29,0,0
109,62,29,0,0
67,56,14,0,0
1,32,21,0,0
23,15,13,0,0
47,35,41,0,0
78,22,9,0,0
99,21,50,0,0
38,11,21,0,0
29,1,46,0,0
17,1,10,0,0
53,26,22,0,0
28,12,44,0,0
4,30,14,0,0
82,54,29,0,0
35,31,50,0,0
77,18,11,0,0
67,32,24,0,0
35,32,52,0,0
83,1,44,0,0
56,2,34,0,0
81,53,13,0,0
91,56,8,0,0
92,22,23,0,0
122,18,13,0,0
80,35,19,0,0
89,29,37,0,0
19,51,45,0,0
31,17,50,1,1
62,38,51,1,1
34,57,55,0,0
77,22,23,0,0
77,44,43,0,0
4,2,49,0,0
50,44,13,0,0
48,21,36,0,0
33,37,7,0,0
11,30,24,0,0
119,29,34,0,0
67,30,41,0,0
10,31,7,0,0
1,3,56,0,0
99,37,44,0,0
33,43,32,0,0
106,8,34,0,0
62,37,58,0,0
60,18,37,0,0
73,32,47,0,0
54,29,7,0,0
24,3,29,0,0
88,29,38,0,0
67,31,50,0,0
9,16,19,0,0
62,1,29,0,0
101,59,23,0,0
10,17,1,0,0
105,22,50,0,0
116,21,4,0,0
94,44,13,1,1
9,58,57,0,0
108,54,23,0,0
68,2,24,0,0
122,5,15,0,0
60,30,33,0,0
120,21,25,0,0
68,56,12,0,0
80,62,51,0,0
11,22,23,0,0
103,30,58,0,0
87,44,7,0,0
117,53,56,0,0
87,12,42,0,0
109,19,51,0,0
86,32,39,0,0
50,26,21,0,0
118,44,51,0,0
75,50,23,0,0
36,29,26,1,1
35,31,38,0,0
4,11,10,0,0
36,20,54,0,0
100,17,2,0,0
26,10,20,0,0
84,34,18,0,0
76,20,29,0,0
96,37,56,0,0
2,8,54,0,0
16,37,46,0,0
90,17,56,0,0
4,11,60,0,0
40,62,59,0,0
107,53,8,0,0
16,12,20,0,0
85,21,57,0,0
79,12,50,0,0
74,18,54,0,0
1,2,60,0,0
106,53,17,0,0
72,29,41,0,0
37,28,50,0,0
62,21,56,0,0
118,28,45,0,0
76,21,43,0,0
24,2,31,0,0
49,17,62,0,0
30,29,20,0,0
34,54,17,0,0
94,25,35,0,0
62,10,9,0,0
73,20,58,0,0
8,50,47,0,0
103,29,10,0,0
97,3,53,0,0
121,55,27,0,0
1,55,40,0,0
68,20,47,0,0
7,51,23,0,0
103,56,6,0,0
7,35,19,0,0
28,21,30,0,0
74,13,35,0,0
72,38,24,0,0
122,38,35,0,0
16,12,55,0,0
88,23,55,0,0
9,16,22,1,1
98,21,58,0,0
79,21,0,0,0
33,37,56,0,0
15,44,20,0,0
0,38,44,1,1
0,44,40,0,0
55,21,29,1,1
10,20,50,0,0
67,31,49,1,1
11,32,11,0,0
86,37,33,0,0
1,37,46,0,0
19,8,13,0,0
59,32,40,0,0
88,23,20,0,0
74,22,28,0,0
24,21,48,1,1
93,20,38,0,0
64,30,35,0,0
119,13,15,0,0
99,44,38,0,0
47,22,9,0,0
105,54,13,0,0
38,50,21,0,0
54,17,46,0,0
32,56,18,0,0
50,13,26,0,0
116,44,14,0,0
66,53,20,0,0
121,57,20,0,0
104,27,54,0,0
76,17,18,0,0
103,17,42,0,0
94,20,21,0,0
38,21,30,0,0
7,51,53,0,0
28,37,7,0,0
67,10,55,0,0
59,51,11,0,0
79,44,61,0,0
99,55,39,0,0
54,43,35,0,0
11,2,31,0,0
59,35,58,0,0
1,1,36,0,0
121,44,13,0,0
38,12,29,0,0
85,16,50,0,0
56,11,50,0,0
77,29,36,0,0
17,31,32,0,0
0,2,7,1,1
70,22,50,0,0
56,44,1,0,0
8,22,38,0,0
86,1,17,0,0
42,5,47,0,0
110,2,31,0,0
68,50,9,1,1
63,29,55,0,0
66,53,26,0,0
41,35,46,0,0
48,18,10,0,0
43,29,51,0,0
1,11,33,0,0
8,44,20,0,0
45,17,18,0,0
94,15,26,0,0
36,25,38,1,1
26,12,9,1,1
63,55,16,0,0
23,35,44,0,0
77,11,40,0,0
37,28,45,0,0
99,51,6,0,0
80,57,54,0,0
33,21,43,0,0
10,43,46,0,0
61,11,33,0,0
47,20,50,0,0
56,10,46,0,0
43,56,21,0,0
83,18,31,0,0
1,30,17,0,0
33,18,14,0,0
110,57,59,0,0
114,58,54,0,0
55,56,34,0,0
93,22,38,0,0
117,47,44,0,0
47,11,41,0,0
35,30,7,0,0
60,10,42,0,0
0,38,3,1,1
86,2,33,0,0
77,22,42,0,0
52,43,11,1,1
2,50,8,0,0
27,15,54,0,0
121,23,2,0,0
59,50,52,0,0
83,38,23,1,1
102,50,0,0,0
1,10,36,0,0
61,30,34,0,0
28,3,52,0,0
62,11,36,0,0
4,51,38,0,0
76,2,36,0,0
43,10,4,0,0
101,2,51,1,1
9,53,13,1,1
106,15,25,0,0
77,20,2,0,0
33,35,56,0,0
45,55,21,0,0
54,21,24,0,0
0,17,30,0,0
54,32,40,0,0
11,50,32,0,0
4,55,34,0,0
77,55,22,0,0
38,2,58,0,0
15,3,2,0,0
79,10,37,0,0
93,38,34,0,0
100,13,62,0,0
24,31,35,0,0
49,57,3,0,0
101,35,56,0,0
20,26,53,0,0
105,17,29,0,0
29,2,22,0,0
24,37,50,0,0
78,50,56,0,0
80,50,17,1,1
86,10,40,0,0
112,38,53,0,0
48,32,50,0,0
0,21,31,1,1
110,16,19,0,0
66,38,54,0,0
71,47,54,0,0
105,50,18,0,0
102,18,21,0,0
71,38,51,0,0
33,22,2,0,0
5,30,29,0,0
92,17,57,0,0
103,38,42,0,0
76,50,9,0,0
100,54,21,0,0
34,16,13,0,0
72,22,31,0,0
3,3,58,0,0
47,32,55,0,0
48,10,42,0,0
31,58,2,0,0
100,22,23,0,0
84,38,45,0,0
14,11,56,0,0
84,25,18,0,0
89,56,3,0,0
120,28,26,0,0
47,51,14,0,0
21,50,22,0,0
45,37,55,0,0
54,31,58,0,0
89,12,58,0,0
106,44,13,0,0
61,44,34,0,0
77,3,24,0,0
80,20,29,0,0
118,56,18,1,1
61,31,48,0,0
83,55,46,0,0
12,29,23,0,0
16,51,7,0,0
64,17,32,0,0
26,21,43,0,0
69,13,20,0,0
23,50,21,0,0
112,50,51,0,0
119,56,35,0,0
52,44,0,0,0
86,30,18,0,0
112,51,22,0,0
54,30,34,0,0
12,22,38,0,0
68,38,49,0,0
116,51,6,0,0
39,38,25,0,0
65,20,18,0,0
36,45,26,0,0
56,11,58,0,0
54,29,36,0,0
99,17,38,0,0
29,22,46,0,0
60,12,39,0,0
63,53,55,0,0
98,55,46,0,0
89,1,41,0,0
48,32,29,0,0
113,51,25,0,0
48,21,58,0,0
33,10,36,0,0
40,58,50,0,0
106,8,28,0,0
113,35,5,0,0
99,12,33,0,0
50,22,18,0,0
68,35,55,0,0
30,43,0,0,0
18,17,8,0,0
35,29,39,0,0
38,1,55,0,0
20,53,26,0,0
92,62,51,0,0
1,38,29,0,0
71,8,34,0,0
99,37,4,0,0
57,32,29,0,0
3,50,36,0,0
102,29,35,0,0
66,21,8,0,0
4,50,55,0,0
68,55,9,0,0
44,21,58,0,0
89,37,32,0,0
33,30,52,0,0
92,31,3,0,0
14,22,10,0,0
73,51,36,0,0
117,53,8,0,0
38,10,17,0,0
43,29,11,0,0
99,50,33,0,0
4,38,39,1,1
79,10,58,0,0
28,2,13,1,1
10,56,41,0,0
103,51,47,0,0
59,1,31,0,0
51,53,44,0,0
43,10,56,0,0
53,38,29,0,0
96,30,36,0,0
61,32,56,0,0
105,26,17,0,0
103,2,47,0,0
92,62,50,0,0
99,44,18,1,1
96,22,44,0,0
54,29,60,0,0
71,56,20,0,0
85,51,31,0,0
100,2,38,0,0
82,20,21,0,0
32,18,22,0,0
36,15,18,0,0
4,11,4,0,0
17,17,1,0,0
85,38,22,0,0
30,10,5,0,0
61,55,39,0,0
26,17,18,0,0
14,35,7,0,0
2,38,35,1,1
96,37,39,0,0
77,31,38,0,0
94,51,17,1,1
62,56,14,0,0
52,44,37,0,0
17,30,49,0,0
77,12,7,0,0
3,2,12,0,0
116,30,14,1,1
9,59,51,0,0
104,3,19,0,0
19,35,20,0,0
39,45,56,0,0
121,53,22,0,0
54,50,36,0,0
85,2,20,0,0
41,3,21,0,0
48,37,44,0,0
95,45,44,0,0
87,38,58,0,0
107,38,25,0,0
114,13,27,0,0
28,44,33,0,0
28,55,30,0,0
42,50,44,0,0
99,50,40,1,1
1,1,24,0,0
44,35,51,0,0
67,12,37,0,0
1,2,7,0,0
28,20,37,0,0
110,44,38,0,0
76,32,35,0,0
43,44,51,0,0
76,17,55,0,0
69,53,18,0,0
38,44,56,0,0
27,50,22,0,0
95,21,15,0,0
58,57,16,0,0
123,44,16,0,0
56,18,52,0,0
20,34,15,0,0
49,53,50,0,0
94,20,53,0,0
67,12,42,0,0
68,56,7,0,0
11,31,24,0,0
24,10,37,0,0
38,21,29,0,0
121,2,55,0,0
115,53,38,0,0
39,17,18,0,0
42,18,8,0,0
10,17,24,0,0
4,21,12,0,0
4,17,5,0,0
50,35,5,0,0
51,25,15,0,0
89,10,55,0,0
76,1,30,0,0
6,35,13,0,0
16,12,22,0,0
58,13,62,1,1
44,35,50,0,0
87,3,2,0,0
10,11,52,0,0
43,22,51,0,0
47,18,35,0,0
32,29,28,0,0
84,44,26,0,0
24,18,22,0,0
41,55,26,0,0
65,51,13,0,0
56,30,10,0,0
35,43,61,0,0
82,20,51,0,0
16,11,22,0,0
119,5,54,0,0
54,10,58,0,0
14,30,52,0,0
93,38,22,0,0
43,56,61,0,0
89,2,0,0,0
96,50,44,0,0
13,50,38,0,0
71,13,8,0,0
85,16,56,0,0
97,2,55,0,0
73,30,13,0,0
92,50,21,0,0
76,20,50,0,0
60,51,23,0,0
51,34,8,0,0
83,38,35,1,1
60,3,26,0,0
52,43,52,0,0
32,44,25,0,0
92,54,23,0,0
78,3,49,0,0
70,51,36,0,0
69,54,38,0,0
89,56,4,0,0
46,50,22,0,0
54,22,38,0,0
76,1,43,1,1
50,22,50,0,0
69,44,51,0,0
96,38,51,0,0
14,1,20,0,0
33,21,60,0,0
86,29,7,0,0
117,38,17,0,0
7,44,62,1,1
83,31,42,0,0
35,44,33,0,0
110,22,53,0,0
59,30,49,0,0
30,35,61,0,0
31,29,59,0,0
116,3,11,0,0
41,3,17,0,0
0,44,20,0,0
24,11,13,1,1
75,59,23,0,0
45,51,17,0,0
1,1,9,0,0
19,44,51,0,0
111,51,25,0,0
21,47,53,0,0
37,25,5,0,0
13,15,25,1,1
61,51,9,0,0
9,44,35,0,0
109,2,57,0,0
52,30,5,0,0
5,51,31,0,0
27,34,8,0,0
60,3,6,0,0
28,30,58,0,0
72,55,6,0,0
49,13,2,0,0
113,47,29,0,0
114,31,3,0,0
71,29,38,0,0
43,30,14,0,0
3,10,44,0,0
3,21,55,0,0
2,21,53,0,0
113,17,8,0,0
60,1,0,0,0
45,32,17,0,0
10,2,58,0,0
116,32,21,0,0
14,10,49,0,0
104,50,21,0,0
104,57,56,0,0
87,2,7,0,0
111,8,53,0,0
48,50,22,0,0
47,11,13,0,0
24,12,4,0,0
100,3,21,0,0
35,18,38,0,0
27,5,38,0,0
9,27,29,0,0
30,30,52,0,0
87,51,12,0,0
123,2,3,0,0
0,29,34,0,0
45,17,11,0,0
33,43,12,0,0
44,11,33,0,0
111,50,53,0,0
81,27,59,0,0
56,20,43,0,0
93,45,53,0,0
79,21,14,0,0
35,18,29,0,0
27,5,29,0,0
50,51,53,0,0
103,55,37,0,0
1,12,15,0,0
39,21,51,0,0
29,11,58,0,0
14,10,44,0,0
103,21,31,0,0
62,43,41,0,0
77,12,42,0,0
92,35,21,0,0
33,3,24,0,0
73,1,15,0,0
99,32,24,0,0
79,20,12,0,0
34,56,59,0,0
14,31,39,0,0
24,18,20,0,0
112,38,35,0,0
86,30,42,0,0
74,25,47,0,0
72,2,22,0,0
17,20,10,0,0
83,35,49,0,0
37,53,17,0,0
45,31,52,0,0
53,26,47,0,0
64,50,30,0,0
106,47,17,0,0
14,11,29,0,0
10,51,38,0,0
111,53,20,0,0
102,22,11,0,0
40,44,23,0,0
10,10,49,0,0
57,55,37,0,0
18,25,53,0,0
58,38,2,0,0
26,29,9,1,1
28,18,40,0,0
72,17,3,0,0
27,28,47,0,0
68,18,49,0,0
69,34,35,0,0
74,26,53,0,0
89,22,2,0,0
57,12,22,0,0
95,50,38,0,0
34,31,62,0,0
61,3,40,0,0
56,17,12,0,0
11,56,34,0,0
20,29,13,0,0
26,22,9,1,1
101,22,19,0,0
121,27,58,0,0
38,17,37,0,0
35,31,17,0,0
109,29,59,0,0
23,45,8,0,0
16,43,46,0,0
55,20,47,0,0
40,22,38,0,0
88,54,50,0,0
0,3,43,0,0
95,50,29,0,0
86,31,17,0,0
110,50,23,0,0
17,18,35,0,0
83,20,10,0,0
6,31,56,1,1
103,55,3,0,0
60,11,32,0,0
102,30,56,0,0
67,37,20,0,0
98,20,38,0,0
86,55,43,0,0
22,50,22,0,0
99,10,36,0,0
43,51,32,0,0
32,47,53,0,0
60,35,51,0,0
48,43,50,0,0
47,2,46,0,0
90,59,57,0,0
114,50,23,0,0
86,30,58,0,0
124,35,5,0,0
78,32,37,0,0
65,56,5,1,1
28,21,7,1,1
44,29,60,0,0
74,22,26,0,0
30,3,13,0,0
59,22,14,0,0
56,11,18,0,0
45,21,47,0,0
4,51,36,0,0
83,17,51,1,1
97,3,55,0,0
17,21,9,0,0
79,17,10,0,0
57,30,32,0,0
100,38,22,0,0
122,13,15,0,0
60,31,15,0,0
100,54,2,0,0
7,21,23,0,0
88,54,51,0,0
41,37,34,0,0
77,37,9,0,0
11,18,40,1,1
104,19,57,0,0
26,30,10,0,0
16,30,46,0,0
30,37,51,0,0
14,18,52,0,0
