cell,drug1_db,drug2_db,synergy,synergistic
21,38,44,0,0
85,59,21,0,0
33,31,25,0,0
100,32,33,1,1
117,10,3,0,0
104,23,33,0,0
44,4,38,0,0
10,56,18,0,0
96,39,40,0,0
18,15,18,1,1
85,42,30,0,0
34,53,5,0,0
49,12,41,0,0
100,59,35,0,0
67,40,42,0,0
36,5,47,0,0
0,10,26,0,0
100,38,1,0,0
73,5,60,0,0
4,23,18,0,0
86,19,10,0,0
16,3,13,0,0
89,5,47,0,0
90,28,40,0,0
55,9,14,0,0
55,32,8,0,0
85,29,2,0,0
48,18,23,0,0
14,56,35,0,0
122,27,42,0,0
55,22,12,0,0
8,51,15,0,0
10,4,57,0,0
26,25,15,0,0
52,38,13,0,0
54,22,18,0,0
79,10,11,0,0
89,23,27,1,1
81,25,1,0,0
36,29,9,0,0
108,56,23,0,0
81,59,33,0,0
105,54,52,0,0
104,29,5,0,0
54,22,5,0,0
36,10,8,0,0
59,27,52,0,0
58,25,41,0,0
28,15,7,0,0
121,6,27,0,0
64,29,57,0,0
42,41,9,0,0
39,27,35,0,0
86,56,5,0,0
3,34,4,0,0
102,62,12,0,0
59,25,52,0,0
34,3,29,0,0
60,5,14,0,0
21,25,28,0,0
14,12,54,0,0
10,23,17,0,0
9,10,62,0,0
11,40,60,0,0
53,27,9,0,0
113,25,34,0,0
5,39,44,0,0
77,38,2,0,0
116,52,19,0,0
75,13,29,0,0
90,8,3,0,0
112,12,7,0,0
79,53,34,0,0
52,18,48,0,0
22,30,26,0,0
43,54,37,0,0
105,38,1,0,0
88,53,3,0,0
104,25,8,0,0
40,22,45,0,0
10,3,30,0,0
43,3,27,0,0
93,56,34,0,0
112,12,30,0,0
16,23,25,0,0
46,32,9,0,0
81,25,19,0,0
63,12,46,0,0
42,8,55,0,0
46,3,56,0,0
70,16,19,0,0
98,8,15,0,0
91,53,23,0,0
41,5,62,1,1
64,19,54,0,0
9,61,5,0,0
83,4,23,0,0
30,9,3,0,0
77,40,21,0,0
15,25,43,1,1
113,40,8,0,0
75,10,40,0,0
69,31,28,0,0
118,15,18,0,0
74,0,25,0,0
9,25,16,0,0
48,11,30,0,0
5,3,55,0,0
5,13,18,0,0
15,29,18,0,0
34,18,15,0,0
33,4,17,0,0
10,18,8,0,0
109,42,8,0,0
37,56,12,0,0
105,32,52,0,0
86,15,45,0,0
4,25,17,0,0
35,12,42,0,0
79,3,45,0,0
68,56,30,0,0
100,5,52,0,0
90,22,7,0,0
21,23,48,0,0
90,23,3,0,0
76,15,32,0,0
28,37,13,0,0
107,31,44,0,0
48,23,53,0,0
57,30,10,0,0
104,39,20,0,0
92,39,44,0,0
13,28,14,0,0
34,5,44,0,0
109,14,15,0,0
4,29,2,0,0
32,56,54,0,0
5,10,32,0,0
119,45,40,0,0
17,12,2,0,0
123,29,18,0,0
58,32,18,0,0
104,54,55,0,0
5,39,48,0,0
114,6,56,0,0
29,30,34,0,0
41,18,6,0,0
108,12,55,0,0
93,52,25,0,0
20,56,13,0,0
123,37,46,0,0
28,5,39,0,0
25,25,53,0,0
5,31,39,0,0
39,29,48,0,0
114,30,6,0,0
12,5,20,0,0
34,39,31,0,0
19,25,23,0,0
102,34,51,0,0
70,23,34,0,0
78,15,10,0,0
73,18,2,0,0
91,5,6,0,0
111,34,32,0,0
29,28,55,0,0
23,10,34,0,0
63,32,17,0,0
94,56,18,0,0
43,59,17,0,0
82,32,5,1,1
26,51,61,0,0
24,61,27,0,0
14,32,53,0,0
12,15,33,0,0
60,0,55,0,0
97,4,32,0,0
83,14,55,0,0
104,40,1,0,0
3,52,6,0,0
71,25,35,0,0
32,54,19,0,0
43,10,39,0,0
12,53,37,0,0
18,51,62,0,0
90,9,22,0,0
124,19,61,0,0
88,27,19,0,0
18,16,62,0,0
59,27,47,0,0
79,5,61,0,0
105,23,28,0,0
46,54,39,0,0
117,12,25,0,0
109,22,41,1,1
81,42,33,0,0
57,4,41,0,0
73,5,40,0,0
34,5,33,0,0
63,42,3,0,0
73,12,57,0,0
67,27,24,0,0
122,4,60,0,0
114,61,27,0,0
61,62,61,1,1
25,31,29,0,0
19,56,23,0,0
63,4,19,0,0
96,37,39,0,0
1,29,58,0,0
85,4,59,0,0
63,5,46,0,0
11,32,59,0,0
36,27,44,0,0
8,25,16,0,0
25,59,44,0,0
98,32,3,1,1
67,39,23,0,0
29,32,55,1,1
44,38,39,0,0
41,40,53,0,0
65,32,40,0,0
53,54,3,0,0
79,52,11,0,0
67,13,20,0,0
34,15,4,0,0
100,10,61,0,0
97,53,37,0,0
123,25,57,0,0
109,14,8,0,0
15,39,1,0,0
107,31,5,0,0
70,53,52,0,0
109,41,55,0,0
114,18,3,0,0
94,23,10,0,0
94,10,21,0,0
51,7,10,0,0
44,40,23,0,0
94,53,17,0,0
122,53,49,0,0
31,26,41,0,0
100,23,10,0,0
44,18,15,1,1
92,59,49,0,0
28,19,54,0,0
48,27,15,0,0
73,27,40,0,0
121,12,4,0,0
7,42,18,0,0
120,10,4,0,0
67,54,47,0,0
41,10,30,1,1
104,19,5,0,0
28,13,57,0,0
79,4,22,0,0
7,41,26,0,0
74,0,30,0,0
8,40,12,0,0
32,59,12,0,0
124,52,18,0,0
42,42,23,0,0
85,38,5,0,0
108,23,5,0,0
33,38,56,0,0
82,7,4,0,0
21,18,49,0,0
122,38,7,0,0
4,54,15,0,0
23,34,0,0,0
75,37,53,0,0
84,38,55,0,0
17,59,13,0,0
15,37,2,0,0
116,51,61,0,0
16,18,39,0,0
81,32,27,1,1
88,19,10,0,0
51,9,10,0,0
22,26,18,0,0
78,25,10,0,0
94,13,37,0,0
56,9,55,0,0
122,4,18,0,0
87,15,10,0,0
100,53,25,0,0
84,10,7,0,0
25,12,8,0,0
13,12,9,0,0
33,25,31,0,0
40,6,3,0,0
107,15,42,0,0
4,27,15,0,0
124,11,12,0,0
21,39,59,0,0
121,22,16,0,0
103,23,3,0,0
118,19,22,0,0
94,3,46,0,0
58,34,41,0,0
2,51,22,0,0
74,5,18,0,0
22,22,18,0,0
92,32,54,1,1
122,18,46,0,0
3,22,11,0,0
71,54,30,0,0
6,32,3,0,0
108,59,13,0,0
89,37,55,0,0
101,38,23,0,0
10,4,43,0,0
81,25,7,0,0
102,16,11,0,0
92,12,21,0,0
33,38,36,0,0
101,3,57,0,0
52,3,49,0,0
59,23,10,0,0
71,37,15,0,0
16,56,42,0,0
119,10,22,0,0
33,23,49,0,0
55,4,0,0,0
44,42,9,0,0
53,4,46,0,0
68,40,43,0,0
59,38,43,0,0
67,3,55,0,0
14,13,58,0,0
97,56,40,0,0
2,61,12,0,0
18,61,51,0,0
69,38,39,0,0
11,59,33,0,0
72,34,55,0,0
109,15,3,0,0
71,31,27,0,0
19,11,22,0,0
118,45,61,0,0
83,0,4,0,0
44,53,50,0,0
101,18,13,0,0
20,38,12,0,0
71,10,59,0,0
10,54,48,0,0
92,40,18,0,0
105,38,10,0,0
91,5,19,0,0
57,5,7,0,0
63,4,15,0,0
120,52,6,0,0
60,26,23,0,0
18,40,52,0,0
42,25,26,0,0
58,41,15,0,0
86,62,51,0,0
69,5,17,0,0
43,25,39,0,0
68,42,61,0,0
117,23,8,0,0
0,42,7,0,0
59,53,57,0,0
76,26,30,0,0
22,25,15,0,0
27,5,26,0,0
9,40,51,0,0
96,13,54,0,0
17,15,54,0,0
32,4,23,0,0
10,4,21,0,0
44,15,47,0,0
64,3,19,0,0
101,31,46,0,0
70,3,61,0,0
121,52,27,0,0
29,30,12,0,0
36,54,33,0,0
51,18,26,0,0
19,32,53,1,1
43,56,33,0,0
30,23,10,0,0
79,56,45,0,0
23,15,22,0,0
50,55,34,0,0
88,51,62,0,0
20,5,25,0,0
17,40,2,0,0
34,4,53,0,0
72,0,25,0,0
105,27,37,0,0
23,12,4,0,0
63,56,30,0,0
46,27,12,0,0
33,53,10,0,0
16,19,42,0,0
34,4,57,0,0
54,3,34,0,0
9,52,18,0,0
36,13,21,0,0
120,52,3,0,0
54,22,41,0,0
21,31,49,0,0
82,42,55,0,0
45,40,7,0,0
23,26,10,0,0
49,25,12,0,0
97,3,21,0,0
120,53,22,0,0
77,37,10,0,0
55,32,23,0,0
32,32,18,0,0
70,34,15,0,0
69,15,7,0,0
68,37,60,0,0
12,18,9,0,0
34,37,21,0,0
4,3,60,0,0
35,30,34,0,0
67,27,52,0,0
108,59,9,0,0
26,15,22,0,0
46,40,50,0,0
59,23,24,0,0
44,56,59,0,0
44,4,19,0,0
122,19,10,0,0
28,38,37,0,0
34,4,27,0,0
1,13,23,0,0
84,38,47,0,0
75,53,13,0,0
33,18,23,0,0
33,13,24,0,0
65,9,7,0,0
35,5,9,0,0
88,11,19,0,0
20,40,13,0,0
121,61,11,0,0
67,19,13,0,0
52,40,59,0,0
100,56,48,0,0
34,4,40,0,0
6,42,3,0,0
30,12,4,0,0
85,56,55,0,0
99,23,5,0,0
100,53,60,0,0
39,37,1,0,0
54,8,55,0,0
107,31,55,0,0
7,22,10,0,0
82,32,14,0,0
78,10,8,0,0
62,30,25,0,0
3,15,34,0,0
14,13,43,0,0
93,40,51,0,0
118,5,12,0,0
99,5,15,0,0
1,15,25,0,0
100,15,57,0,0
49,26,40,0,0
105,39,48,0,0
19,25,22,0,0
11,10,42,0,0
8,25,12,0,0
15,32,20,0,0
109,8,42,1,1
45,26,0,0,0
117,28,25,1,1
95,41,23,0,0
73,10,18,0,0
58,32,42,1,1
6,55,10,0,0
63,40,53,0,0
77,38,47,0,0
107,39,55,0,0
32,5,40,0,0
15,15,12,0,0
7,55,10,0,0
124,5,62,0,0
67,29,18,0,0
121,12,18,0,0
39,19,56,0,0
38,10,53,0,0
14,31,4,0,0
43,53,58,0,0
81,4,53,0,0
56,3,12,0,0
101,13,54,0,0
53,32,58,0,0
109,10,4,0,0
65,0,22,0,0
40,25,40,0,0
42,12,3,0,0
39,5,17,0,0
76,55,14,1,1
88,62,18,0,0
52,59,15,0,0
61,53,52,0,0
122,15,8,0,0
97,25,61,0,0
105,5,27,0,0
81,15,31,0,0
61,62,5,1,1
99,26,32,1,1
46,18,25,0,0
0,25,34,0,0
14,3,30,0,0
5,15,59,0,0
110,7,12,0,0
68,10,3,0,0
107,56,47,0,0
10,25,12,0,0
5,29,36,0,0
16,25,54,0,0
44,27,19,0,0
122,3,19,0,0
31,22,32,0,0
102,23,61,0,0
9,22,45,0,0
53,40,3,0,0
108,40,5,0,0
52,37,13,0,0
15,15,17,0,0
80,8,5,0,0
58,40,0,0,0
57,7,18,0,0
32,19,4,0,0
46,10,32,0,0
28,32,42,0,0
12,10,3,0,0
22,7,22,0,0
101,25,19,0,0
43,38,60,0,0
89,3,8,0,0
4,18,32,1,1
72,8,15,0,0
82,12,4,0,0
117,10,22,0,0
10,15,60,0,0
32,29,8,0,0
9,52,25,0,0
1,56,43,0,0
29,30,41,0,0
20,37,29,0,0
104,15,49,0,0
46,10,17,0,0
12,4,46,0,0
107,27,23,0,0
123,19,44,0,0
46,15,33,0,0
122,5,46,0,0
59,19,37,0,0
38,25,37,0,0
34,31,2,0,0
109,32,23,0,0
48,45,34,0,0
94,3,53,0,0
93,30,12,0,0
8,30,34,0,0
44,23,27,0,0
119,6,30,0,0
70,62,6,0,0
114,22,32,0,0
97,29,4,0,0
121,5,16,0,0
104,32,30,1,1
10,18,9,0,0
109,14,40,0,0
84,53,19,0,0
10,27,8,0,0
81,42,19,0,0
114,15,16,0,0
17,59,40,0,0
46,29,25,0,0
119,6,27,0,0
47,30,4,0,0
38,13,56,0,0
10,13,20,0,0
47,30,40,0,0
104,3,17,1,1
23,26,40,0,0
28,32,27,1,1
72,55,26,0,0
48,4,61,0,0
89,42,52,0,0
50,23,14,0,0
48,6,19,0,0
44,10,32,1,1
15,38,9,0,0
9,11,19,0,0
61,16,22,0,0
3,19,15,0,0
17,10,52,0,0
63,4,30,0,0
11,39,3,0,0
40,19,5,0,0
28,53,40,0,0
9,32,53,0,0
15,25,21,0,0
111,55,12,0,0
19,27,51,0,0
92,18,3,0,0
40,19,4,0,0
35,12,34,0,0
96,25,40,0,0
69,39,48,0,0
32,59,24,1,1
121,27,45,0,0
21,40,53,0,0
53,29,52,0,0
53,5,19,0,0
15,39,31,0,0
62,41,5,0,0
28,25,9,0,0
48,51,16,0,0
84,25,48,1,1
8,11,61,0,0
43,31,39,0,0
19,10,19,0,0
16,39,50,0,0
114,16,25,0,0
32,3,38,0,0
115,25,18,0,0
10,37,18,0,0
95,25,12,0,0
14,59,5,0,0
32,31,39,0,0
14,27,4,0,0
21,23,10,0,0
107,53,52,0,0
44,53,4,0,0
42,28,12,0,0
78,7,5,0,0
54,28,15,0,0
11,19,60,0,0
10,27,24,0,0
88,19,22,0,0
66,27,15,0,0
20,18,53,0,0
24,30,15,0,0
85,4,54,1,1
17,56,1,0,0
11,29,42,0,0
94,38,21,0,0
28,23,44,0,0
117,41,40,0,0
57,0,8,0,0
40,62,61,0,0
92,3,24,0,0
90,7,12,0,0
59,27,18,0,0
94,18,53,0,0
58,25,14,0,0
53,18,12,0,0
75,19,32,0,0
10,15,13,0,0
71,56,37,0,0
18,23,6,0,0
68,15,53,0,0
101,38,8,0,0
39,15,8,0,0
123,25,55,0,0
89,23,15,0,0
101,23,10,0,0
68,40,49,0,0
94,31,49,0,0
100,31,19,1,1
15,3,43,0,0
96,5,21,0,0
25,13,58,0,0
97,39,18,0,0
114,61,32,0,0
110,8,55,0,0
38,40,24,0,0
14,38,52,0,0
20,19,29,0,0
51,14,7,0,0
43,39,25,0,0
48,27,5,1,1
101,13,29,0,0
74,32,25,1,1
45,12,30,0,0
81,40,2,0,0
92,31,53,0,0
70,61,5,0,0
44,31,3,0,0
117,23,10,0,0
83,26,12,0,0
59,27,23,1,1
120,4,22,0,0
61,34,4,0,0
22,18,28,0,0
64,54,15,0,0
63,13,42,0,0
39,40,1,0,0
53,18,9,0,0
23,4,28,0,0
43,19,53,0,0
105,12,15,0,0
1,5,25,0,0
36,39,61,0,0
83,14,34,0,0
26,10,12,0,0
105,31,33,0,0
8,51,62,0,0
68,37,15,0,0
120,34,61,0,0
68,56,3,0,0
41,5,32,0,0
5,27,48,0,0
89,19,1,0,0
79,51,5,0,0
15,38,52,0,0
21,53,28,0,0
1,27,12,0,0
36,37,40,0,0
118,5,15,0,0
46,19,61,0,0
4,27,42,1,1
46,42,40,0,0
25,15,61,0,0
81,12,4,0,0
37,34,12,0,0
30,26,4,0,0
15,39,17,0,0
45,9,26,0,0
38,5,13,0,0
61,30,19,0,0
89,13,46,0,0
103,18,16,0,0
67,18,13,0,0
25,42,9,0,0
75,13,37,0,0
57,14,32,0,0
30,40,4,0,0
10,25,28,0,0
33,10,5,0,0
69,12,58,0,0
15,15,29,0,0
59,32,1,1,1
108,56,49,0,0
77,5,17,0,0
41,53,22,0,0
107,19,4,0,0
38,56,42,0,0
84,40,54,0,0
100,13,3,0,0
26,11,4,0,0
123,54,40,0,0
38,13,20,0,0
63,25,60,0,0
20,39,49,0,0
16,37,4,0,0
40,4,5,0,0
102,12,52,0,0
32,29,52,0,0
81,42,7,0,0
53,19,37,0,0
110,18,15,0,0
20,31,48,0,0
44,15,24,0,0
21,15,42,0,0
120,19,51,0,0
86,19,5,0,0
68,39,36,0,0
1,4,44,0,0
0,12,23,0,0
26,23,22,0,0
100,42,54,0,0
115,26,55,0,0
25,54,8,0,0
103,3,25,1,1
48,5,32,0,0
20,13,29,0,0
45,28,32,0,0
19,5,53,0,0
4,54,40,0,0
108,25,2,0,0
107,12,36,0,0
14,37,13,0,0
64,4,50,0,0
77,31,15,0,0
123,19,18,0,0
28,59,9,0,0
17,23,5,0,0
62,25,41,0,0
73,3,7,0,0
20,5,39,0,0
64,54,59,0,0
14,31,54,0,0
116,6,11,0,0
120,62,45,0,0
19,40,56,0,0
64,5,44,0,0
11,40,24,0,0
16,18,56,0,0
98,40,3,0,0
4,23,10,0,0
55,23,28,0,0
33,10,38,0,0
120,27,61,1,1
33,5,3,0,0
84,56,47,0,0
122,27,9,0,0
94,4,37,0,0
61,51,6,0,0
105,4,47,1,1
100,12,3,0,0
105,56,52,0,0
81,25,36,0,0
39,38,33,0,0
25,53,18,0,0
15,53,59,0,0
84,3,2,0,0
109,42,28,0,0
92,13,55,0,0
10,29,17,0,0
69,15,1,0,0
10,25,4,0,0
25,3,55,0,0
88,53,11,0,0
43,54,59,0,0
96,38,27,0,0
94,39,35,0,0
28,40,37,0,0
67,23,20,0,0
95,23,7,1,1
20,29,59,0,0
43,53,44,0,0
102,4,62,0,0
11,5,21,0,0
85,32,20,0,0
91,32,62,1,1
92,40,7,0,0
4,10,59,0,0
67,54,44,0,0
39,53,30,0,0
76,10,8,0,0
103,16,56,0,0
17,31,9,0,0
43,32,40,0,0
89,53,49,0,0
5,23,44,0,0
71,25,9,0,0
117,0,23,0,0
26,10,3,0,0
21,13,60,0,0
44,29,4,0,0
34,37,31,0,0
62,4,32,0,0
39,3,55,0,0
85,13,43,0,0
5,31,1,0,0
102,56,61,0,0
28,37,1,0,0
32,40,39,0,0
10,5,50,0,0
27,40,5,0,0
99,34,0,0,0
89,12,47,0,0
42,7,5,0,0
74,7,23,0,0
73,25,24,0,0
105,39,29,0,0
28,59,50,0,0
63,59,20,0,0
3,11,45,0,0
105,4,32,0,0
120,51,22,0,0
38,54,15,0,0
103,45,27,0,0
14,56,42,0,0
108,37,38,0,0
58,55,7,0,0
55,9,10,0,0
24,16,10,0,0
10,42,46,0,0
10,39,43,0,0
82,41,42,1,1
38,19,50,0,0
103,25,51,0,0
32,27,10,0,0
102,19,11,0,0
99,41,42,1,1
34,54,15,0,0
16,5,56,0,0
62,25,12,0,0
86,19,6,0,0
10,25,46,0,0
67,18,39,0,0
102,4,27,0,0
100,31,18,0,0
12,37,36,0,0
1,19,59,0,0
34,32,9,1,1
13,0,55,0,0
23,25,15,0,0
94,27,5,0,0
84,25,58,0,0
102,52,11,0,0
81,54,27,0,0
112,8,10,0,0
34,27,49,1,1
50,14,10,0,0
64,25,8,0,0
39,10,29,0,0
70,61,62,0,0
46,18,3,1,1
100,31,28,1,1
101,39,20,0,0
120,40,52,0,0
32,29,31,0,0
17,38,57,0,0
68,40,50,0,0
59,56,44,0,0
16,18,23,0,0
32,10,32,0,0
36,54,42,0,0
123,25,3,0,0
41,10,61,0,0
14,25,56,0,0
44,4,3,0,0
54,26,3,0,0
75,25,23,0,0
25,31,57,0,0
1,5,60,0,0
107,4,50,0,0
44,12,4,0,0
21,54,23,0,0
122,59,32,0,0
116,56,51,0,0
53,19,21,0,0
92,27,48,0,0
77,39,27,0,0
120,19,40,0,0
68,13,57,0,0
69,39,32,0,0
59,54,30,0,0
85,27,8,0,0
40,32,40,0,0
89,59,57,0,0
46,42,48,0,0
98,8,40,0,0
14,40,9,0,0
92,39,5,0,0
63,42,33,0,0
30,22,7,0,0
33,53,60,1,1
73,32,47,0,0
20,19,17,0,0
20,23,21,0,0
14,13,2,0,0
34,59,24,0,0
97,29,42,0,0
113,5,42,0,0
12,56,31,0,0
54,40,5,0,0
3,4,61,0,0
34,23,35,0,0
59,23,33,0,0
65,10,26,0,0
67,54,53,0,0
54,7,14,0,0
0,10,22,0,0
97,37,21,0,0
62,14,34,0,0
48,5,12,0,0
113,7,15,0,0
48,19,40,0,0
97,12,17,0,0
64,39,24,0,0
53,4,30,0,0
73,40,33,0,0
8,4,5,0,0
85,37,28,0,0
24,62,61,0,0
88,34,51,0,0
4,19,1,0,0
84,38,35,0,0
67,39,18,0,0
26,19,30,0,0
44,27,48,1,1
79,22,6,0,0
72,5,32,0,0
123,19,21,0,0
38,53,39,0,0
16,54,38,0,0
101,15,7,0,0
24,12,53,0,0
44,32,39,0,0
76,30,10,0,0
59,5,61,0,0
80,22,25,0,0
89,59,50,0,0
16,32,9,1,1
109,5,12,0,0
95,42,32,0,0
26,12,40,0,0
33,42,35,0,0
17,32,42,0,0
9,16,19,0,0
63,25,30,0,0
6,5,18,0,0
17,37,19,0,0
60,9,18,1,1
67,59,12,0,0
10,37,52,0,0
67,54,43,0,0
28,54,38,0,0
12,4,40,0,0
10,32,59,0,0
54,7,9,0,0
95,25,18,0,0
10,4,49,0,0
18,62,22,0,0
29,41,23,0,0
105,4,42,0,0
7,8,5,0,0
34,42,25,0,0
4,10,57,1,1
30,41,4,0,0
67,12,21,0,0
9,56,11,0,0
16,38,47,0,0
6,22,7,0,0
43,3,32,0,0
34,3,21,0,0
96,38,37,0,0
50,5,8,1,1
96,37,46,0,0
9,12,23,0,0
8,12,53,0,0
28,59,2,0,0
6,12,8,0,0
46,37,9,0,0
123,54,44,0,0
84,5,52,0,0
38,3,44,0,0
114,51,15,1,1
15,25,36,0,0
75,18,10,0,0
4,13,29,0,0
120,19,18,0,0
65,18,34,0,0
104,19,13,0,0
37,10,25,0,0
39,56,47,0,0
73,54,39,0,0
17,39,24,0,0
3,40,16,0,0
123,54,2,0,0
17,32,19,0,0
84,15,24,0,0
17,10,28,0,0
5,18,8,0,0
85,19,31,0,0
122,10,35,0,0
67,5,28,0,0
104,39,7,0,0
74,14,8,0,0
33,56,29,0,0
6,28,10,0,0
94,13,32,0,0
15,25,10,0,0
96,59,49,0,0
74,14,41,0,0
2,16,40,0,0
10,40,23,0,0
43,56,57,0,0
63,54,18,0,0
52,10,24,0,0
89,27,19,0,0
33,12,28,0,0
106,12,10,0,0
20,37,30,0,0
23,28,15,0,0
46,54,36,0,0
60,3,15,0,0
109,5,15,0,0
39,42,30,0,0
7,7,5,0,0
73,39,35,0,0
81,42,50,0,0
44,54,19,0,0
117,7,9,0,0
95,7,42,1,1
68,37,30,0,0
24,15,19,0,0
68,10,49,0,0
64,19,18,0,0
21,29,61,0,0
87,61,45,0,0
94,15,20,0,0
64,29,48,0,0
34,10,58,0,0
122,25,59,0,0
67,37,12,0,0
48,23,5,0,0
48,22,15,0,0
123,42,48,0,0
111,12,41,0,0
27,22,23,0,0
33,31,28,0,0
28,37,30,0,0
78,30,18,0,0
1,59,38,0,0
51,9,30,0,0
84,32,31,0,0
94,19,15,0,0
77,19,55,0,0
1,3,57,0,0
75,42,32,0,0
85,23,30,0,0
42,30,0,0,0
106,7,4,0,0
33,27,39,0,0
32,54,28,0,0
37,32,4,0,0
28,38,58,0,0
47,55,8,0,0
27,32,7,0,0
96,19,9,0,0
14,42,35,0,0
32,18,46,0,0
1,56,37,0,0
5,4,10,0,0
97,37,58,0,0
89,4,59,0,0
18,10,27,0,0
38,42,5,0,0
45,8,40,0,0
17,5,30,0,0
52,5,40,0,0
123,15,46,0,0
24,22,15,0,0
68,4,60,0,0
100,39,3,0,0
53,12,53,0,0
61,11,23,1,1
56,7,41,0,0
44,59,25,0,0
38,53,55,0,0
104,37,4,0,0
17,39,25,0,0
3,4,27,0,0
24,18,22,0,0
92,5,15,0,0
44,37,58,0,0
14,42,58,0,0
61,53,12,0,0
85,40,2,0,0
15,56,49,0,0
85,53,36,0,0
21,38,60,0,0
114,15,56,0,0
77,15,55,0,0
6,3,26,0,0
104,42,47,0,0
65,10,42,0,0
93,34,32,0,0
99,25,23,0,0
101,39,5,0,0
75,18,15,0,0
92,10,28,0,0
98,8,26,0,0
85,54,40,0,0
83,34,40,0,0
70,62,12,0,0
104,3,13,1,1
99,3,32,0,0
84,15,32,0,0
65,30,5,0,0
96,13,25,0,0
98,4,3,0,0
108,42,47,0,0
64,56,24,0,0
108,5,49,0,0
40,27,25,1,1
36,4,35,0,0
80,28,14,0,0
5,32,54,0,0
38,27,35,0,0
68,23,30,0,0
89,32,1,1,1
68,53,46,0,0
61,61,56,0,0
39,32,27,0,0
85,15,38,0,0
57,34,22,0,0
108,4,25,0,0
70,34,3,0,0
108,25,32,0,0
89,18,17,0,0
55,8,0,0,0
88,22,40,0,0
1,38,55,0,0
102,3,22,0,0
64,31,3,0,0
4,29,56,0,0
74,42,32,0,0
47,32,40,0,0
19,40,52,0,0
13,41,7,0,0
55,30,10,0,0
107,38,25,0,0
9,61,51,0,0
75,3,25,0,0
32,10,58,0,0
13,30,25,0,0
72,5,40,0,0
35,32,26,0,0
97,4,24,0,0
31,7,14,0,0
17,38,59,0,0
17,53,28,0,0
1,32,15,0,0
59,25,59,0,0
6,0,30,0,0
34,56,50,0,0
110,41,40,0,0
81,15,39,0,0
34,23,59,0,0
120,15,3,0,0
2,61,18,0,0
120,61,23,0,0
98,12,40,0,0
56,28,0,0,0
29,18,34,0,0
34,19,54,0,0
34,3,23,0,0
28,10,46,0,0
104,25,59,0,0
108,18,54,0,0
83,18,41,0,0
65,18,22,0,0
83,26,4,0,0
57,0,23,0,0
63,53,30,0,0
43,19,17,0,0
100,18,23,0,0
89,23,18,0,0
4,5,40,0,0
50,34,10,0,0
120,45,11,0,0
43,39,5,0,0
9,19,3,0,0
30,30,14,0,0
6,23,42,0,0
100,10,47,0,0
61,5,51,0,0
113,42,34,0,0
71,53,56,0,0
29,7,23,0,0
115,22,34,0,0
21,13,18,0,0
16,37,60,0,0
44,31,53,0,0
54,0,40,0,0
35,5,7,0,0
91,4,23,0,0
96,42,15,0,0
11,4,61,0,0
24,51,11,0,0
12,31,43,1,1
73,15,56,1,1
108,19,35,0,0
1,39,47,0,0
91,25,52,0,0
112,25,10,0,0
77,29,56,0,0
97,12,27,0,0
62,15,0,0,0
39,3,61,0,0
101,29,55,0,0
44,40,54,0,0
42,22,41,0,0
92,29,53,0,0
70,4,56,0,0
3,32,52,0,0
40,18,25,1,1
75,29,31,0,0
100,29,36,0,0
2,51,25,0,0
74,5,12,0,0
5,31,5,0,0
87,3,5,0,0
62,8,15,0,0
20,18,47,0,0
105,59,55,0,0
120,16,10,0,0
65,22,42,0,0
87,18,32,0,0
31,40,3,0,0
12,12,59,0,0
7,5,30,0,0
66,27,53,0,0
92,19,32,0,0
9,4,52,0,0
32,32,4,0,0
43,37,2,0,0
15,19,21,0,0
44,19,43,0,0
88,30,53,0,0
103,27,32,0,0
47,9,18,0,0
49,5,0,0,0
123,56,46,0,0
105,42,30,0,0
100,42,25,0,0
78,25,7,0,0
71,5,50,0,0
88,53,61,0,0
39,42,61,0,0
74,18,10,0,0
38,40,48,0,0
67,39,48,0,0
68,5,9,0,0
84,42,15,0,0
71,27,49,0,0
52,31,7,0,0
45,55,8,0,0
111,8,30,0,0
97,29,39,0,0
11,29,31,0,0
32,3,40,0,0
84,23,19,0,0
25,3,19,1,1
8,18,56,0,0
15,25,56,0,0
71,54,24,0,0
79,15,23,0,0
95,4,26,0,0
36,39,60,0,0
94,27,38,0,0
36,56,49,0,0
105,29,28,0,0
78,26,15,0,0
41,12,10,0,0
6,0,9,0,0
93,10,56,0,0
20,3,24,0,0
5,23,28,0,0
29,26,15,0,0
89,54,17,0,0
117,0,3,0,0
17,56,32,0,0
84,12,32,0,0
54,18,3,0,0
1,39,33,0,0
15,32,59,0,0
88,19,51,0,0
51,18,34,0,0
0,7,34,0,0
77,15,59,0,0
90,55,3,0,0
103,34,52,0,0
61,51,22,0,0
65,55,28,0,0
97,13,37,0,0
121,40,34,0,0
120,6,40,0,0
71,15,30,0,0
107,53,8,0,0
114,51,19,0,0
88,61,27,0,0
69,56,57,0,0
39,5,1,0,0
67,13,48,0,0
16,27,9,0,0
35,18,14,0,0
68,5,58,0,0
99,15,10,1,1
124,4,32,0,0
43,40,43,0,0
11,54,52,0,0
38,19,49,0,0
64,27,9,0,0
107,56,10,0,0
92,27,15,0,0
19,34,56,0,0
48,40,61,0,0
62,25,14,0,0
16,31,47,0,0
117,3,0,0,0
84,32,18,0,0
38,56,39,0,0
40,12,18,0,0
1,40,7,0,0
28,31,29,0,0
3,61,51,0,0
1,5,23,0,0
46,23,44,0,0
12,13,30,0,0
27,0,14,0,0
