cell,drug1_db,drug2_db,synergy,synergistic
123,20,50,0,0
115,59,51,0,0
106,45,42,0,0
23,19,21,0,0
7,13,48,0,0
10,6,23,0,0
118,41,30,0,0
36,0,36,0,0
30,40,57,0,0
61,25,46,0,0
76,6,4,0,0
8,47,62,0,0
101,46,22,0,0
62,30,52,0,0
115,50,21,0,0
98,4,52,0,0
66,6,39,0,0
22,49,22,0,0
85,41,29,0,0
102,29,39,0,0
6,13,30,0,0
8,40,45,0,0
91,57,0,0,0
74,50,54,0,0
87,50,62,0,0
113,41,4,0,0
74,49,62,0,0
74,43,12,0,0
13,0,9,1,1
76,44,48,0,0
38,41,29,0,0
30,30,9,0,0
6,6,14,0,0
71,57,38,0,0
84,25,54,0,0
87,49,46,0,0
78,25,38,0,0
6,12,52,0,0
82,55,42,0,0
108,29,39,0,0
22,11,8,0,0
68,44,51,0,0
31,55,11,0,0
115,44,13,0,0
39,62,18,0,0
19,50,25,0,0
68,49,8,0,0
15,40,48,0,0
4,0,32,0,0
19,50,8,0,0
64,41,32,0,0
123,6,43,0,0
117,50,21,0,0
112,47,4,0,0
60,41,43,0,0
116,43,59,1,1
72,50,17,0,0
63,53,4,1,1
90,29,2,0,0
39,11,62,0,0
22,13,34,0,0
96,62,34,0,0
52,40,45,0,0
17,43,38,0,0
121,49,0,0,0
90,61,40,0,0
31,35,51,0,0
33,40,49,0,0
67,36,50,0,0
81,17,49,0,0
87,55,61,0,0
60,27,55,0,0
79,38,1,0,0
112,39,4,0,0
0,39,30,0,0
58,24,27,0,0
108,46,24,0,0
96,11,52,0,0
52,13,8,0,0
96,41,40,0,0
117,40,20,0,0
85,39,15,0,0
77,0,29,0,0
93,61,55,0,0
64,57,0,0,0
98,49,40,0,0
27,55,3,0,0
34,12,13,0,0
83,61,16,0,0
27,13,55,0,0
10,62,43,0,0
93,44,60,0,0
122,41,0,0,0
42,26,6,0,0
4,6,21,1,1
83,12,50,0,0
116,21,60,0,0
32,50,46,0,0
76,25,16,0,0
63,1,41,0,0
101,11,56,0,0
109,12,11,0,0
14,25,39,0,0
43,43,0,0,0
96,6,62,0,0
93,40,44,0,0
13,17,50,0,0
7,4,16,0,0
37,46,9,0,0
91,25,6,0,0
26,40,57,0,0
9,61,34,0,0
65,61,2,0,0
77,55,43,0,0
31,13,42,0,0
87,25,2,0,0
38,15,27,0,0
3,50,55,0,0
109,50,7,0,0
69,13,39,0,0
6,30,49,0,0
105,59,6,0,0
64,46,40,0,0
85,45,40,0,0
26,59,8,0,0
101,6,40,0,0
7,35,13,0,0
47,6,4,0,0
62,44,2,0,0
30,13,57,1,1
84,12,50,0,0
24,60,41,0,0
111,44,43,0,0
35,47,38,0,0
35,40,6,0,0
22,4,14,0,0
22,59,7,0,0
86,32,50,0,0
52,43,39,0,0
87,17,33,0,0
38,62,19,0,0
8,38,29,0,0
100,17,0,0,0
27,55,35,0,0
44,53,42,0,0
101,61,42,0,0
25,1,53,0,0
109,35,33,0,0
7,39,58,0,0
20,59,57,0,0
76,59,43,0,0
33,13,52,0,0
58,4,47,0,0
55,61,35,0,0
110,29,42,0,0
89,43,20,0,0
5,10,60,0,0
8,15,46,0,0
17,50,25,0,0
74,55,43,1,1
60,41,27,0,0
87,62,48,0,0
40,8,10,0,0
109,39,33,0,0
55,12,45,0,0
53,25,55,0,0
31,50,6,0,0
84,13,25,0,0
8,46,53,0,0
59,62,35,0,0
90,0,13,0,0
111,29,50,0,0
63,6,1,0,0
68,46,18,0,0
68,6,33,0,0
80,29,23,0,0
5,36,38,0,0
74,39,31,0,0
87,44,9,0,0
62,40,57,0,0
30,41,2,0,0
62,12,22,0,0
83,61,45,0,0
37,61,21,0,0
93,11,43,0,0
64,60,0,0,0
34,12,25,0,0
31,13,55,1,1
101,11,59,0,0
111,13,61,0,0
111,35,6,0,0
45,61,39,0,0
109,17,60,0,0
58,19,15,0,0
80,49,24,0,0
95,21,29,0,0
34,4,21,0,0
112,25,0,0,0
22,53,4,0,0
43,10,1,0,0
17,1,10,0,0
38,15,1,0,0
121,6,38,0,0
110,59,41,0,0
71,38,57,0,0
23,47,29,0,0
2,29,21,0,0
62,35,34,0,0
59,62,46,0,0
27,41,11,0,0
22,17,33,0,0
82,50,29,0,0
57,0,8,0,0
45,4,42,0,0
104,59,1,0,0
90,39,29,0,0
50,6,14,0,0
27,39,11,0,0
101,17,21,0,0
113,53,61,1,1
72,29,3,0,0
8,39,62,0,0
28,40,38,0,0
45,4,54,0,0
59,40,13,0,0
95,15,38,0,0
33,59,57,0,0
37,41,12,0,0
16,41,57,0,0
50,41,16,0,0
35,23,50,0,0
24,50,41,0,0
72,6,48,0,0
15,44,61,0,0
119,40,24,0,0
19,17,44,0,0
122,50,47,0,0
26,41,38,0,0
33,61,18,0,0
34,30,25,0,0
38,47,40,0,0
38,45,6,0,0
64,38,6,0,0
70,60,20,0,0
100,11,8,0,0
25,24,41,0,0
68,46,31,0,0
3,53,23,0,0
64,10,36,0,0
120,60,38,0,0
15,13,6,1,1
96,46,33,0,0
78,50,40,0,0
26,40,46,0,0
62,29,48,0,0
78,50,26,0,0
12,25,40,0,0
115,43,31,0,0
55,61,7,0,0
98,46,51,0,0
22,59,39,0,0
103,53,20,0,0
118,25,50,0,0
19,44,58,0,0
52,0,46,0,0
66,27,24,0,0
86,21,57,0,0
34,59,4,0,0
9,50,62,0,0
113,41,55,0,0
93,59,56,0,0
55,49,18,0,0
46,53,46,1,1
22,39,56,0,0
28,6,46,0,0
108,45,40,0,0
100,29,17,0,0
39,6,37,0,0
73,44,3,0,0
14,27,62,0,0
113,13,43,0,0
72,50,52,0,0
34,59,40,0,0
110,29,37,0,0
97,10,4,0,0
12,38,0,0,0
23,1,19,0,0
27,49,60,0,0
108,4,42,0,0
103,12,25,0,0
25,29,21,0,0
118,6,25,0,0
33,61,5,0,0
113,13,4,0,0
37,49,60,0,0
117,0,26,0,0
29,29,21,0,0
14,4,40,0,0
37,61,9,0,0
99,40,36,0,0
16,4,36,0,0
26,32,41,0,0
109,44,48,0,0
50,35,4,0,0
48,1,26,0,0
40,29,32,0,0
50,6,49,0,0
68,55,33,0,0
79,0,26,0,0
111,53,42,0,0
96,49,44,0,0
62,43,61,0,0
31,17,22,0,0
119,53,39,1,1
37,59,55,0,0
54,36,57,0,0
37,62,5,0,0
68,17,0,0,0
50,30,53,0,0
69,46,57,0,0
84,25,59,0,0
23,47,40,0,0
83,30,11,0,0
122,27,1,0,0
0,25,35,0,0
35,27,42,0,0
60,62,1,0,0
107,0,62,0,0
4,43,10,0,0
45,50,62,0,0
51,50,2,0,0
113,50,2,0,0
111,11,39,0,0
11,57,60,0,0
61,32,53,0,0
47,29,27,0,0
107,49,6,0,0
124,43,10,0,0
56,38,62,0,0
85,6,50,0,0
0,30,57,0,0
91,8,6,0,0
37,43,54,0,0
11,32,0,0,0
115,59,21,0,0
115,30,62,0,0
108,53,24,0,0
115,46,49,0,0
109,11,45,0,0
17,38,10,0,0
11,46,36,1,1
110,39,37,0,0
62,44,62,0,0
91,43,57,0,0
76,0,34,0,0
45,13,62,0,0
51,40,60,0,0
51,29,35,0,0
87,59,41,0,0
42,37,38,0,0
92,6,50,0,0
75,53,36,1,1
27,17,12,0,0
18,49,28,0,0
97,40,57,0,0
112,43,62,0,0
3,27,0,0,0
62,59,20,0,0
67,59,10,0,0
102,39,40,0,0
38,29,46,0,0
121,43,49,0,0
65,4,28,0,0
105,1,41,0,0
50,53,9,1,1
65,30,7,0,0
40,38,41,0,0
23,0,25,0,0
30,30,28,0,0
28,29,40,0,0
112,50,21,0,0
74,59,6,0,0
119,42,4,0,0
78,41,21,0,0
81,59,45,0,0
65,6,7,0,0
84,43,9,0,0
88,0,52,0,0
2,8,46,0,0
84,41,35,0,0
19,55,37,0,0
3,21,25,0,0
70,43,38,0,0
39,46,62,0,0
96,29,25,0,0
13,17,35,0,0
3,38,40,0,0
118,40,18,0,0
52,49,30,0,0
78,1,43,0,0
111,39,33,0,0
68,35,17,0,0
84,59,37,0,0
87,50,3,0,0
29,38,21,0,0
111,35,45,0,0
85,62,1,0,0
120,50,10,0,0
52,6,11,0,0
11,1,4,0,0
72,4,59,0,0
59,29,48,0,0
91,26,20,1,1
83,35,7,0,0
40,53,46,0,0
107,23,45,0,0
11,50,60,0,0
87,30,11,0,0
2,21,41,0,0
68,6,20,0,0
81,61,40,0,0
120,21,1,0,0
68,12,60,0,0
55,41,5,0,0
90,53,43,0,0
107,23,19,0,0
96,43,17,0,0
61,36,32,0,0
4,4,40,0,0
74,11,43,0,0
13,35,57,0,0
89,60,25,0,0
68,17,5,0,0
93,35,44,0,0
19,0,48,0,0
55,11,46,1,1
108,19,4,0,0
99,53,4,0,0
16,41,53,1,1
32,26,25,0,0
1,57,40,0,0
3,45,19,0,0
51,0,31,0,0
96,59,49,0,0
6,12,53,0,0
22,35,34,0,0
84,40,58,0,0
121,46,53,0,0
26,41,6,0,0
2,4,41,0,0
44,17,44,0,0
121,29,50,0,0
92,37,26,0,0
54,21,46,0,0
36,0,37,0,0
30,49,33,0,0
42,26,60,0,0
118,62,5,0,0
92,10,4,0,0
95,29,6,0,0
87,50,16,0,0
79,32,26,0,0
40,36,8,0,0
110,59,20,0,0
59,29,0,0,0
90,25,43,0,0
63,4,39,1,1
52,17,60,0,0
111,41,21,0,0
109,11,31,0,0
44,59,43,0,0
9,46,11,0,0
13,40,16,0,0
37,17,50,0,0
124,50,8,0,0
66,45,19,0,0
6,12,33,0,0
30,4,7,0,0
119,47,41,0,0
26,46,20,0,0
0,50,62,0,0
111,41,53,0,0
67,8,37,0,0
106,38,1,0,0
71,37,59,0,0
6,30,18,0,0
12,42,27,0,0
103,11,41,0,0
73,61,30,0,0
26,10,53,0,0
83,53,45,0,0
90,43,30,0,0
93,39,29,0,0
55,17,42,0,0
103,0,33,0,0
13,41,40,0,0
58,25,42,0,0
65,53,7,0,0
91,53,4,0,0
51,61,51,0,0
80,4,55,0,0
74,12,56,0,0
7,46,55,0,0
6,44,8,0,0
84,62,51,0,0
23,24,43,0,0
78,4,59,1,1
40,57,46,0,0
96,30,20,0,0
99,60,26,0,0
120,46,37,0,0
45,62,25,1,1
51,4,17,0,0
106,43,42,1,1
37,59,39,0,0
121,0,29,0,0
34,13,4,0,0
15,25,16,0,0
48,6,29,0,0
22,50,43,0,0
11,37,4,0,0
0,0,14,0,0
26,1,53,0,0
17,60,38,0,0
114,37,41,0,0
45,4,6,0,0
102,55,38,0,0
23,47,49,0,0
113,0,18,0,0
96,13,39,0,0
62,50,54,0,0
96,43,21,0,0
53,44,57,0,0
70,4,57,0,0
10,47,1,0,0
92,8,38,0,0
87,41,30,0,0
33,50,14,0,0
37,53,5,0,0
94,53,6,1,1
75,40,0,0,0
75,50,32,0,0
7,4,55,0,0
119,6,38,0,0
6,11,9,0,0
50,35,59,0,0
29,29,62,0,0
17,29,59,0,0
93,6,62,0,0
23,1,27,0,0
7,46,30,0,0
4,60,32,0,0
16,1,36,0,0
93,17,51,0,0
102,40,24,0,0
105,60,37,0,0
72,40,50,0,0
34,11,44,0,0
9,25,14,0,0
71,41,59,0,0
21,46,43,0,0
62,62,43,0,0
59,12,2,0,0
8,43,15,0,0
45,30,0,0,0
55,41,43,0,0
121,4,39,0,0
4,0,38,0,0
35,49,29,0,0
13,13,17,0,0
40,38,37,0,0
112,53,45,0,0
16,43,26,1,1
107,47,24,0,0
87,35,42,0,0
110,41,25,0,0
95,27,6,1,1
43,37,8,0,0
77,49,43,0,0
22,17,16,0,0
25,49,40,0,0
37,6,62,0,0
53,61,51,0,0
34,61,33,0,0
13,29,50,0,0
96,39,17,0,0
43,1,53,0,0
38,41,42,0,0
18,43,61,0,0
50,61,16,0,0
75,20,25,1,1
30,55,8,0,0
87,29,39,0,0
7,39,45,0,0
98,59,57,0,0
110,49,31,0,0
53,62,13,0,0
92,46,26,0,0
109,11,57,0,0
18,50,12,0,0
6,12,50,0,0
88,11,43,0,0
6,59,3,0,0
11,37,57,0,0
48,59,10,0,0
100,11,55,0,0
8,45,29,0,0
74,35,22,1,1
111,13,2,0,0
13,59,12,0,0
32,59,36,0,0
23,0,62,0,0
12,53,40,0,0
79,37,10,0,0
22,50,45,0,0
31,30,18,0,0
62,43,40,0,0
81,0,60,0,0
39,17,25,0,0
74,0,50,0,0
86,40,10,0,0
68,40,5,0,0
50,39,11,0,0
17,50,29,0,0
72,62,41,0,0
118,6,37,0,0
16,43,29,0,0
95,25,19,0,0
72,13,52,0,0
99,59,25,0,0
27,62,37,0,0
77,4,6,0,0
94,21,29,0,0
117,20,29,0,0
64,21,8,0,0
76,41,12,0,0
60,38,23,0,0
106,1,21,0,0
98,4,28,0,0
18,11,8,0,0
87,55,52,0,0
1,38,43,0,0
10,21,49,0,0
18,53,0,0,0
88,46,31,0,0
42,37,40,0,0
89,36,10,0,0
82,23,15,0,0
84,25,39,0,0
36,40,32,0,0
34,53,37,1,1
99,10,8,0,0
13,49,45,0,0
42,6,4,0,0
29,27,19,0,0
34,59,45,0,0
119,23,41,1,1
9,43,11,0,0
17,0,60,0,0
36,4,40,0,0
34,17,60,0,0
47,41,46,0,0
49,20,36,0,0
32,36,43,0,0
49,38,53,0,0
9,59,17,0,0
23,23,53,1,1
34,0,3,0,0
112,24,25,0,0
50,44,22,0,0
108,4,0,0,0
77,39,13,0,0
83,4,54,0,0
84,62,50,0,0
74,40,4,0,0
2,0,36,0,0
86,38,10,0,0
111,59,58,0,0
50,59,13,0,0
87,17,44,0,0
72,44,52,0,0
23,0,53,0,0
113,59,11,0,0
93,29,44,0,0
75,46,37,0,0
96,29,31,0,0
81,50,34,0,0
84,62,54,0,0
45,35,55,0,0
91,59,38,0,0
42,36,20,0,0
110,43,17,0,0
9,35,6,0,0
35,38,24,0,0
79,43,6,0,0
38,42,40,0,0
71,59,40,0,0
17,40,59,0,0
74,39,43,0,0
34,12,61,0,0
115,55,11,0,0
39,29,25,0,0
123,40,10,0,0
6,11,35,0,0
1,8,38,0,0
0,30,49,0,0
101,13,28,0,0
50,17,8,0,0
45,12,13,0,0
39,17,11,0,0
33,43,12,0,0
115,29,17,0,0
83,44,7,0,0
14,0,27,1,1
13,30,16,0,0
100,35,8,0,0
118,50,4,1,1
69,30,3,0,0
21,38,6,0,0
122,19,38,0,0
12,53,29,0,0
118,62,55,0,0
85,47,45,0,0
35,24,4,0,0
74,49,20,0,0
1,60,53,0,0
110,62,55,1,1
45,35,29,0,0
18,53,39,1,1
111,11,50,0,0
79,53,8,0,0
13,29,58,1,1
51,55,58,0,0
84,35,44,0,0
18,62,14,0,0
118,25,4,0,0
81,43,34,0,0
44,4,44,0,0
8,62,46,0,0
37,4,51,0,0
55,62,46,0,0
71,53,0,0,0
67,57,26,0,0
77,17,30,0,0
14,23,25,0,0
69,55,39,0,0
56,21,49,0,0
44,49,11,0,0
45,53,50,0,0
30,50,52,0,0
3,6,0,0,0
34,41,9,0,0
76,25,49,0,0
123,40,38,0,0
55,59,3,1,1
6,30,54,0,0
45,62,58,0,0
74,41,35,1,1
87,29,18,0,0
84,11,50,0,0
115,41,39,0,0
55,41,29,0,0
59,44,12,0,0
83,35,18,0,0
96,13,54,0,0
67,57,8,0,0
73,40,13,0,0
53,46,14,0,0
50,17,56,0,0
31,35,61,0,0
74,59,8,0,0
53,39,58,0,0
100,17,25,0,0
44,43,0,0,0
55,39,40,0,0
115,43,7,0,0
91,6,46,0,0
17,43,21,1,1
51,59,57,0,0
37,40,57,0,0
16,26,40,0,0
55,6,61,1,1
32,29,60,0,0
101,44,16,0,0
38,47,6,0,0
100,61,43,0,0
33,4,54,0,0
66,21,19,1,1
112,45,43,0,0
96,55,43,0,0
62,43,12,0,0
109,53,49,0,0
31,59,4,0,0
49,26,1,0,0
45,53,12,0,0
107,39,38,0,0
62,41,31,0,0
39,13,6,0,0
19,46,53,0,0
96,11,25,0,0
102,45,40,0,0
18,25,2,0,0
104,60,38,0,0
34,35,11,0,0
115,0,34,1,1
71,40,10,0,0
15,29,16,0,0
45,25,44,0,0
33,62,30,0,0
28,32,8,0,0
16,38,46,0,0
37,50,52,0,0
84,43,52,0,0
50,35,42,0,0
74,11,52,0,0
74,13,8,0,0
77,0,59,0,0
72,50,22,0,0
111,44,51,0,0
84,61,53,0,0
63,23,19,0,0
29,24,21,0,0
98,13,34,0,0
36,10,38,0,0
108,15,43,0,0
108,29,24,0,0
5,32,1,0,0
101,35,22,0,0
84,6,56,0,0
100,61,14,0,0
13,62,13,0,0
42,21,29,0,0
52,30,28,0,0
98,59,33,0,0
106,45,24,0,0
2,4,6,0,0
111,44,61,0,0
83,29,2,0,0
116,32,40,0,0
45,59,62,0,0
88,55,30,0,0
44,11,37,0,0
33,11,59,0,0
53,62,35,0,0
72,0,34,0,0
100,62,40,0,0
30,61,58,0,0
109,25,40,1,1
89,10,36,0,0
2,29,36,0,0
87,12,55,0,0
62,44,18,0,0
46,1,4,0,0
52,39,34,0,0
112,6,21,0,0
100,6,0,0,0
44,50,6,0,0
87,44,62,0,0
76,53,48,1,1
20,20,38,0,0
103,39,41,0,0
39,43,39,0,0
34,12,30,0,0
69,39,11,0,0
96,17,49,0,0
49,10,6,0,0
116,32,59,1,1
103,59,62,0,0
30,43,30,0,0
84,17,57,0,0
95,50,43,0,0
35,29,47,0,0
48,25,50,0,0
111,17,25,0,0
49,8,60,0,0
87,29,55,0,0
7,4,49,0,0
108,53,41,0,0
2,46,25,0,0
30,59,33,0,0
77,6,49,0,0
15,62,12,0,0
13,29,5,0,0
17,8,43,0,0
31,0,13,0,0
52,30,57,0,0
78,38,25,0,0
62,12,57,0,0
15,49,25,0,0
106,38,4,0,0
121,4,53,0,0
105,46,59,1,1
24,50,20,0,0
106,53,46,0,0
27,43,62,0,0
46,0,39,0,0
0,50,16,0,0
32,6,43,0,0
51,55,48,0,0
65,59,46,0,0
105,37,32,0,0
6,4,18,0,0
27,61,25,0,0
63,24,43,0,0
52,40,0,0,0
44,13,35,0,0
93,35,50,0,0
110,13,6,0,0
100,49,46,0,0
86,1,20,0,0
72,61,3,0,0
10,40,38,0,0
123,25,6,0,0
8,39,40,0,0
34,17,53,0,0
6,39,45,0,0
33,43,40,0,0
47,1,6,0,0
6,40,13,0,0
118,11,18,1,1
4,10,4,0,0
86,6,40,0,0
45,50,46,0,0
102,21,45,0,0
31,61,58,0,0
56,53,43,1,1
80,4,27,0,0
15,41,37,0,0
53,61,7,0,0
6,6,51,0,0
9,43,28,0,0
9,13,0,0,0
75,59,46,0,0
52,62,6,0,0
20,8,38,0,0
12,39,53,0,0
13,43,33,0,0
58,47,24,0,0
63,62,38,0,0
23,38,0,0,0
24,1,25,0,0
55,0,9,0,0
29,38,53,0,0
118,13,6,0,0
68,25,46,0,0
68,25,0,0,0
64,4,53,0,0
100,46,6,0,0
109,25,60,0,0
6,30,12,0,0
22,39,2,0,0
104,46,32,0,0
105,8,29,0,0
122,38,53,1,1
84,30,12,0,0
39,13,61,0,0
33,41,29,0,0
73,29,49,0,0
64,41,53,0,0
37,0,14,0,0
113,46,45,0,0
68,17,6,0,0
111,11,53,0,0
23,41,15,0,0
72,46,54,0,0
72,41,61,0,0
89,10,1,0,0
3,29,47,0,0
93,12,4,0,0
110,49,40,0,0
87,43,2,0,0
64,59,40,0,0
65,30,52,0,0
25,49,50,0,0
44,53,58,0,0
40,38,43,0,0
110,0,12,0,0
73,25,48,0,0
78,29,4,0,0
75,8,26,0,0
53,46,53,0,0
61,46,59,0,0
72,12,16,0,0
20,50,10,0,0
113,30,3,0,0
58,24,50,0,0
38,6,15,1,1
64,32,50,0,0
21,50,20,0,0
13,40,45,0,0
80,0,21,0,0
85,39,49,0,0
18,39,62,0,0
53,59,7,0,0
22,53,14,0,0
42,40,1,0,0
108,46,4,0,0
45,61,53,0,0
34,59,49,0,0
6,30,3,0,0
16,46,10,0,0
7,17,30,0,0
37,59,34,0,0
124,53,41,0,0
50,29,45,0,0
69,35,61,0,0
68,53,49,0,0
108,39,41,1,1
93,4,7,0,0
88,11,54,0,0
89,59,40,0,0
3,1,38,0,0
49,32,8,0,0
93,11,25,0,0
31,35,16,0,0
28,43,46,0,0
98,50,2,0,0
69,59,52,0,0
37,17,22,0,0
87,6,53,1,1
73,43,11,0,0
8,21,55,0,0
67,21,50,0,0
42,36,59,0,0
65,43,41,0,0
74,59,12,0,0
110,62,40,0,0
66,39,50,0,0
45,46,42,0,0
22,49,4,0,0
84,59,35,0,0
58,19,55,0,0
33,55,48,0,0
95,25,24,0,0
90,4,46,0,0
114,41,20,0,0
83,29,43,0,0
40,4,43,0,0
113,50,43,1,1
96,55,28,0,0
67,25,57,0,0
100,11,52,0,0
4,8,60,0,0
83,35,0,0,0
75,38,37,0,0
72,11,60,0,0
27,59,0,0,0
6,39,46,0,0
100,6,43,0,0
22,13,62,0,0
82,29,0,0,0
60,24,55,0,0
56,4,6,0,0
102,27,45,0,0
13,35,14,0,0
30,41,53,0,0
79,40,6,0,0
74,50,6,0,0
117,38,32,0,0
27,43,25,0,0
60,15,39,0,0
9,13,50,0,0
61,6,29,0,0
112,41,45,0,0
50,41,28,0,0
115,11,37,0,0
76,39,52,0,0
82,47,4,0,0
114,6,38,0,0
20,43,57,0,0
40,41,53,0,0
27,55,40,0,0
49,38,29,0,0
52,30,4,0,0
27,30,61,0,0
68,49,34,0,0
95,55,42,0,0
72,49,61,0,0
48,25,60,0,0
65,59,4,1,1
79,21,29,0,0
78,59,36,0,0
80,53,62,0,0
101,40,33,0,0
11,40,4,0,0
73,30,16,0,0
59,17,2,0,0
112,4,46,0,0
115,40,2,0,0
83,49,51,0,0
34,11,7,0,0
76,39,22,0,0
80,62,41,0,0
101,29,5,0,0
71,6,10,0,0
19,49,59,0,0
101,11,50,0,0
6,13,31,0,0
73,35,48,0,0
118,4,20,1,1
109,0,13,0,0
62,12,34,0,0
103,40,57,0,0
7,46,29,0,0
5,37,26,0,0
89,50,38,0,0
61,29,26,0,0
19,29,33,0,0
113,40,2,0,0
113,12,30,0,0
115,43,5,0,0
90,50,13,0,0
88,13,39,0,0
87,13,28,0,0
77,55,39,0,0
40,6,36,0,0
77,17,44,0,0
27,12,41,0,0
4,4,50,0,0
22,40,39,0,0
78,25,6,0,0
96,11,59,0,0
50,43,31,0,0
122,42,24,0,0
26,40,20,0,0
5,6,0,0,0
13,62,55,0,0
67,0,38,0,0
103,39,43,0,0
16,40,50,0,0
17,32,59,0,0
11,0,26,0,0
76,39,17,0,0
53,53,57,1,1
90,12,11,0,0
33,62,3,0,0
109,46,42,0,0
69,50,53,0,0
55,6,53,1,1
27,49,43,0,0
117,21,38,0,0
106,27,42,0,0
30,17,57,0,0
4,36,57,0,0
90,4,34,1,1
93,53,62,0,0
103,13,42,0,0
124,32,0,0,0
102,0,53,1,1
59,43,7,0,0
52,0,29,1,1
30,59,62,1,1
59,35,53,0,0
102,24,42,0,0
116,0,53,0,0
110,61,11,0,0
39,40,18,0,0
72,43,60,0,0
7,30,2,0,0
0,55,44,0,0
85,43,27,0,0
48,26,59,1,1
69,43,44,0,0
38,21,47,0,0
82,46,62,0,0
52,50,59,0,0
101,55,7,0,0
55,35,48,0,0
44,44,14,0,0
114,38,57,0,0
68,59,5,0,0
58,42,45,0,0
9,53,44,0,0
119,1,19,0,0
98,39,40,0,0
39,46,29,0,0
42,50,6,0,0
106,27,24,0,0
107,25,55,0,0
40,25,26,0,0
47,43,1,0,0
85,6,42,0,0
105,37,6,0,0
33,13,20,0,0
43,26,25,0,0
99,59,29,0,0
83,55,35,0,0
113,49,12,0,0
90,50,33,0,0
59,46,20,0,0
14,25,62,0,0
81,41,14,0,0
33,30,49,0,0
69,29,40,0,0
75,26,8,0,0
3,29,19,0,0
76,53,30,0,0
19,11,30,0,0
15,61,34,0,0
47,41,4,0,0
31,6,25,0,0
31,50,25,0,0
53,41,52,0,0
111,13,51,0,0
6,29,42,0,0
56,24,55,0,0
72,4,21,0,0
42,60,21,0,0
28,57,4,0,0
109,40,4,0,0
104,60,53,0,0
86,10,0,0,0
13,17,0,0,0
104,59,60,0,0
111,62,30,0,0
7,46,18,0,0
78,57,1,0,0
111,25,29,0,0
9,13,18,0,0
74,62,18,0,0
66,46,55,1,1
112,43,53,0,0
37,55,34,0,0
0,17,52,0,0
87,50,0,0,0
112,38,50,0,0
28,0,1,0,0
44,43,49,0,0
69,35,18,0,0
11,1,40,0,0
69,6,60,0,0
68,30,37,0,0
110,40,9,0,0
10,53,15,1,1
11,29,4,0,0
100,11,29,0,0
74,35,40,0,0
121,47,45,0,0
59,44,11,0,0
7,11,28,0,0
96,30,43,0,0
109,4,50,0,0
53,0,58,0,0
50,46,8,0,0
9,4,56,0,0
47,0,62,0,0
13,12,33,0,0
117,60,4,0,0
119,1,23,0,0
107,19,21,0,0
72,46,40,0,0
68,13,45,0,0
29,21,6,0,0
21,29,6,0,0
45,17,49,0,0
33,29,35,0,0
47,46,25,0,0
7,6,20,0,0
93,43,59,0,0
22,35,39,0,0
103,41,43,0,0
86,6,57,0,0
49,25,50,0,0
31,17,55,0,0
79,1,29,0,0
60,19,21,0,0
111,40,42,0,0
66,1,21,0,0
71,6,26,0,0
115,50,11,0,0
43,6,53,0,0
7,0,33,0,0
55,25,2,0,0
119,43,53,0,0
45,13,52,0,0
80,40,23,0,0
32,25,57,0,0
105,37,21,0,0
4,6,38,0,0
17,6,36,0,0
86,37,20,0,0
69,55,62,0,0
60,0,27,0,0
81,59,51,0,0
22,6,51,0,0
98,0,40,0,0
76,12,39,0,0
9,59,42,0,0
76,50,34,0,0
116,20,36,1,1
14,29,43,0,0
106,50,49,0,0
100,12,51,0,0
19,12,20,0,0
18,13,58,1,1
58,19,50,0,0
72,46,49,0,0
99,0,40,0,0
102,24,50,0,0
18,50,52,0,0
95,24,1,0,0
3,62,45,0,0
33,55,49,0,0
118,17,60,0,0
10,40,53,0,0
15,50,3,0,0
76,6,41,0,0
72,46,62,0,0
84,11,7,0,0
87,53,55,0,0
100,11,28,0,0
81,13,40,0,0
95,25,6,0,0
86,29,60,0,0
85,38,55,0,0
70,20,0,0,0
100,29,25,0,0
85,46,39,0,0
115,35,22,0,0
93,13,39,0,0
34,35,59,0,0
34,13,62,0,0
13,12,51,0,0
10,53,23,0,0
14,45,55,0,0
116,8,57,0,0
116,36,21,0,0
82,23,47,0,0
9,0,44,0,0
101,44,35,0,0
109,29,59,0,0
33,50,3,0,0
57,8,50,0,0
13,39,43,0,0
104,40,0,0,0
99,10,29,0,0
69,11,28,0,0
65,41,42,0,0
101,6,8,0,0
93,43,60,0,0
18,46,53,1,1
102,1,49,0,0
76,12,20,0,0
65,62,49,0,0
20,36,60,0,0
83,29,13,0,0
27,43,52,0,0
1,1,21,0,0
99,29,36,0,0
37,4,3,0,0
100,62,50,0,0
87,29,28,0,0
62,55,56,1,1
111,40,28,0,0
75,6,43,0,0
14,24,42,0,0
88,0,5,0,0
59,50,12,0,0
119,42,24,0,0
118,44,25,0,0
109,35,57,0,0
123,25,8,0,0
117,26,10,0,0
61,32,4,0,0
26,29,60,0,0
6,46,29,0,0
123,59,10,0,0
117,10,41,0,0
57,60,37,0,0
11,26,21,0,0
94,38,53,0,0
96,29,8,0,0
87,61,58,0,0
81,4,51,0,0
6,55,35,0,0
51,35,28,0,0
123,10,57,0,0
88,4,44,0,0
107,41,46,0,0
0,62,55,0,0
33,53,42,0,0
19,41,29,0,0
114,20,60,0,0
96,50,20,0,0
100,55,11,0,0
124,1,41,0,0
6,6,58,0,0
121,25,39,0,0
78,46,6,0,0
108,1,15,0,0
116,25,41,0,0
103,35,20,0,0
103,25,6,1,1
22,12,9,0,0
97,8,43,0,0
61,10,53,0,0
59,49,21,0,0
